Event date,Group,tp,t2m,pet
1980-11-21,15G/02H,0.030431581000000003,11.645244,1.086259350872809
1980-11-22,15G/02H,0.010569053,11.400737,1.279054833404388
1980-11-23,15G/02H,0.0008557072,13.520752,1.298172060627372
1980-11-24,15G/02H,0.037593082,12.747184,1.073712175994166
1980-11-25,15G/02H,1.2588865,13.039044,1.0468593675085285
1980-11-26,15G/02H,0.22794077,8.946364,0.9537102958810156
1980-11-27,15G/02H,0.0,5.8116302,0.9736497701537844
1980-11-28,15G/02H,0.0008463859,5.7266774,1.144148358179517
1980-11-29,15G/02H,0.00085234624,6.458708,1.1718488231986397
1980-11-30,15G/02H,0.0029921527000000003,5.4812226,1.0424516187661692
1980-12-01,15G/02H,0.0004351138,4.015677,0.9038527619588816
1980-12-02,15G/02H,0.00043511376000000005,3.6013482,0.8472650446321821
1980-12-03,15G/02H,0.0019723215999999997,4.4855084,1.0510637801849303
1980-12-04,15G/02H,0.001718701,5.450109,1.0146708910189493
1980-12-05,15G/02H,0.00085532653,3.3791087,1.0142717359739273
1980-12-06,15G/02H,0.0033691394,4.371991,0.9862241954437552
1980-12-07,15G/02H,0.006224397,5.631052,1.0306846231551827
1980-12-08,15G/02H,0.0021398063000000003,5.7129273,0.9497857624483832
1980-12-09,15G/02H,0.0012934206,7.3519325,0.8629757905160801
1980-12-10,15G/02H,0.0017225735,7.116144,0.9393964679698434
1980-12-11,15G/02H,0.0008463858,9.05251,0.9778391469279606
1980-12-12,15G/02H,0.0,8.678178,1.01615048209509
1980-12-13,15G/02H,0.0,7.6418405,1.1512735813021184
1980-12-14,15G/02H,0.15460995,8.9345255,1.1896206733049923
1980-12-15,15G/02H,3.6611365,9.694457,0.8332129844368055
1980-12-16,15G/02H,0.0009134019,7.4967346,0.870960014764935
1980-12-17,15G/02H,0.0925595,8.821134,0.9990160075394556
1980-12-18,15G/02H,0.08659533000000001,9.987071,0.7083642393043331
1980-12-19,15G/02H,5.970571,11.39875,0.8322785586273098
1980-12-20,15G/02H,9.310901,13.073888,0.3520097809594402
1980-12-21,15G/02H,0.17729509999999998,10.932358,0.86108769725087
1980-12-22,15G/02H,0.0,8.988124,1.119433618836346
1980-12-23,15G/02H,0.0008523462000000001,8.543206,1.2364197123966216
1980-12-24,15G/02H,0.0,8.392767,1.2050262599810533
1980-12-25,15G/02H,0.0013258198,7.863358,1.0941371445970292
1980-12-26,15G/02H,0.0,7.7227893,0.9133653075983448
1980-12-27,15G/02H,0.121957085,7.332239,0.9938573046286622
1980-12-28,15G/02H,0.00042617312,5.0153813,0.8268082535754561
1980-12-29,15G/02H,0.0008547709999999999,4.6228676,0.9956393625468952
1980-12-30,15G/02H,0.0008553264,5.8483176,1.0550952597843202
1980-12-31,15G/02H,0.0017225737999999999,5.567744,1.1625389852283476
1981-01-01,15G/02H,0.001710653,5.349869,1.0291152961724528
1981-01-02,15G/02H,0.0008702277,5.613627,1.1598084089915963
1981-01-03,15G/02H,0.0008642672999999999,4.982681,1.1260453867357585
1981-01-04,15G/02H,0.0008568295,6.484499,1.084234940464541
1981-01-05,15G/02H,0.0004351138,7.413778,1.1521223704023251
1981-01-06,15G/02H,0.0004351138,7.875014,1.2581309539837358
1981-01-07,15G/02H,0.0,6.766056,1.2560221438134676
1981-01-08,15G/02H,0.0012814996000000002,7.4626727,1.25590399837807
1981-01-09,15G/02H,0.00085830677,6.64405,1.2653638070711677
1981-01-10,15G/02H,0.009769191,5.3866363,0.9724555747781498
1981-01-11,15G/02H,0.04481876,3.460019,0.8318124356999225
1981-01-12,15G/02H,0.0010587765,4.663819,0.9020713915769222
1981-01-13,15G/02H,0.0067588077,5.7009273,0.8877283534690367
1981-01-14,15G/02H,0.0005716352,4.6861587,1.032619577932485
1981-01-15,15G/02H,0.5134377,8.728646,1.0818251223664104
1981-01-16,15G/02H,0.69110004,10.215328,0.9526712237250624
1981-01-17,15G/02H,0.0019437547,8.56068,0.9618823394079542
1981-01-18,15G/02H,0.003110031,7.9273086,1.1106121823548096
1981-01-19,15G/02H,0.006087698,8.472672,1.1819154184495997
1981-01-20,15G/02H,0.0012984568000000002,9.725564,1.3236625210423163
1981-01-21,15G/02H,0.00065756804,11.259895,1.5421112535444312
1981-01-22,15G/02H,0.0,10.896228,1.6009081919129706
1981-01-23,15G/02H,0.00043511385,11.099903,1.474478187743331
1981-01-24,15G/02H,0.0012814988000000001,10.042384,1.4694060445116066
1981-01-25,15G/02H,0.0030265214,9.257053,1.4766610066371395
1981-01-26,15G/02H,0.0004351138,9.672499,1.5310375245026664
1981-01-27,15G/02H,0.6466299400000001,10.914067,1.5831778469760556
1981-01-28,15G/02H,0.6073213,12.098876,1.443380462678978
1981-01-29,15G/02H,0.61280164,12.35778,1.5272366356439613
1981-01-30,15G/02H,0.08258041,11.788672,1.5547632980542652
1981-01-31,15G/02H,1.5077025000000002,11.041709,1.2910463879065754
1981-02-01,15G/02H,0.0021437597,10.025168,1.6451118247268983
1981-02-02,15G/02H,0.0004351138,7.453323,1.713075496556128
1981-02-03,15G/02H,0.006122968,7.0307918,1.694258457504061
1981-02-04,15G/02H,1.9082433,10.236466,1.04466766758411
1981-02-05,15G/02H,0.00045919368,9.271296,1.4223768071409475
1981-02-06,15G/02H,0.0008702276300000001,10.109525,1.898341995604907
1981-02-07,15G/02H,0.0012993803,11.93597,2.0617086483901126
1981-02-08,15G/02H,0.10030992999999999,11.360284,2.010399582938733
1981-02-09,15G/02H,0.83809894,9.395683,1.1770635772727702
1981-02-10,15G/02H,0.07800793,7.191897,1.3379954015844011
1981-02-11,15G/02H,0.002152398,6.5920043,1.4830899831402171
1981-02-12,15G/02H,0.0012842277,4.3750043,1.471963390184841
1981-02-13,15G/02H,0.62554846,6.648005,1.4734433593466238
1981-02-14,15G/02H,0.042070590000000005,9.557961,1.310643363620572
1981-02-15,15G/02H,0.0023619277,10.420569,1.6384964909288435
1981-02-16,15G/02H,0.0029971733,9.245874,1.8797189264952676
1981-02-17,15G/02H,0.0068304996,8.354072,1.7291608680069834
1981-02-18,15G/02H,0.8729561,8.463292,1.3738772849979095
