Event date,Group,Q,Q/A
1981-04-08,03I/03H,0.37,33.333790608074715
1981-04-09,03I/03H,0.48,43.243836464529366
1981-04-10,03I/03H,3.98,358.56347735172267
1981-04-11,03I/03H,4.81,433.33927790497137
1981-04-12,03I/03H,1.69,152.25434088553047
1981-04-13,03I/03H,1.17,105.40685138229033
1981-04-14,03I/03H,3.29,296.4004624339617
1981-04-15,03I/03H,1.83,164.8671265210182
1981-04-16,03I/03H,1.41,127.028769614555
1981-04-17,03I/03H,1.17,105.40685138229033
1981-04-18,03I/03H,0.93,83.78493315002565
1981-04-19,03I/03H,0.69,62.16301491776096
1981-04-20,03I/03H,0.45,40.541096685496285
1981-04-21,03I/03H,0.33,29.73013756936394
1981-04-22,03I/03H,0.28,25.225571270975465
1981-04-23,03I/03H,0.23,20.72100497258699
1981-04-24,03I/03H,0.21,18.919178453231595
1981-04-25,03I/03H,0.21,18.919178453231595
1981-04-26,03I/03H,0.2,18.018265193553905
1981-04-27,03I/03H,0.2,18.018265193553905
1981-04-28,03I/03H,0.2,18.018265193553905
1981-04-29,03I/03H,0.2,18.018265193553905
1981-04-30,03I/03H,0.2,18.018265193553905
1981-05-01,03I/03H,0.13,11.711872375810037
1981-05-02,03I/03H,0.12,10.810959116132342
1981-05-03,03I/03H,0.11,9.910045856454646
1981-05-04,03I/03H,0.11,9.910045856454646
1981-05-05,03I/03H,0.1,9.009132596776952
1981-05-06,03I/03H,0.09,8.108219337099257
1981-05-07,03I/03H,2.02,181.98447845489443
1981-05-08,03I/03H,2.21,199.10183038877062
1981-05-09,03I/03H,4.63,417.1228392307728
1981-05-10,03I/03H,9.74,877.4895149260751
1981-05-11,03I/03H,15.2,1369.3881547100966
1981-05-12,03I/03H,3.68,331.53607956139183
1981-05-13,03I/03H,1.69,152.25434088553047
1981-05-14,03I/03H,1.08,97.29863204519108
1981-05-15,03I/03H,1.82,163.96621326134053
1981-05-16,03I/03H,2.45,220.72374862103533
1981-05-17,03I/03H,2.62,236.03927403555613
1981-05-18,03I/03H,4.9,441.44749724207065
1981-05-19,03I/03H,2.25,202.7054834274814
1981-05-20,03I/03H,3.97,357.662564092045
1981-05-21,03I/03H,5.92,533.3406497291954
1981-05-22,03I/03H,1.98,178.38082541618363
1981-05-23,03I/03H,1.27,114.41598397906728
1981-05-24,03I/03H,0.94,84.68584640970333
1981-05-25,03I/03H,1.25,112.61415745971189
1981-05-26,03I/03H,1.08,97.29863204519108
1981-05-27,03I/03H,1.18,106.30776464196802
1981-05-28,03I/03H,0.86,77.47854033228178
1981-05-29,03I/03H,0.68,61.262101658083274
1981-05-30,03I/03H,0.53,47.74840276291784
1981-05-31,03I/03H,0.47,42.342923204851665
1981-06-01,03I/03H,1.16,104.50593812261263
1981-06-02,03I/03H,3.59,323.42786022429254
1981-06-03,03I/03H,4.24,381.98722210334273
1981-06-04,03I/03H,1.66,149.55160110649737
1981-06-05,03I/03H,1.25,112.61415745971189
1981-06-06,03I/03H,0.92,82.88401989034796
1981-06-07,03I/03H,0.65,58.559361879050186
1981-06-08,03I/03H,1.38,124.32602983552192
1981-06-09,03I/03H,1.49,134.23607569197657
1981-06-10,03I/03H,0.9,81.08219337099257
1981-06-11,03I/03H,0.78,70.27123425486022
1981-06-12,03I/03H,0.66,59.46027513872788
1981-06-13,03I/03H,0.53,47.74840276291784
1981-06-14,03I/03H,0.41,36.9374436467855
1981-06-15,03I/03H,0.29,26.12648453065316
1981-06-16,03I/03H,0.19,17.117351933876208
1981-06-17,03I/03H,0.16,14.414612154843123
1981-06-18,03I/03H,0.13,11.711872375810037
1981-06-19,03I/03H,0.1,9.009132596776952
1981-06-20,03I/03H,0.09,8.108219337099257
1981-06-21,03I/03H,0.09,8.108219337099257
1981-06-22,03I/03H,0.08,7.207306077421562
1981-06-23,03I/03H,0.07,6.306392817743866
1981-06-24,03I/03H,0.07,6.306392817743866
1981-06-25,03I/03H,0.06,5.405479558066171
1981-06-26,03I/03H,0.06,5.405479558066171
1981-06-27,03I/03H,0.06,5.405479558066171
1981-06-28,03I/03H,0.07,6.306392817743866
1981-06-29,03I/03H,0.07,6.306392817743866
1981-06-30,03I/03H,0.07,6.306392817743866
1981-07-01,03I/03H,0.04,3.603653038710781
1981-07-02,03I/03H,0.03,2.7027397790330854
1981-07-03,03I/03H,0.03,2.7027397790330854
1981-07-04,03I/03H,0.02,1.8018265193553904
